% isAttack normal:	1500
% isAttack attack:	1500
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-Nnormal:normal, normal:normal, tcpFlood:attack, udpFlood:attack, httpFlood:attack, slowHeaders:attack, slowRead:attack-weka.filters.unsupervised.attribute.Remove'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,attack}

@data
0.004603,27,13,6,800,11915,2837.381069,1320.901953,174608.065775,2623091.127441,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000382,0.002425,0.000714,0.00042,0.000908,0.001329,0.000341,1,0,1,0,normal
0.00536,27,13,6,800,11915,2456.787961,1132.932247,151186.951428,2249814.620267,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000441,0.003057,0.000884,0.000009,0.001059,0.002281,0.000774,1,0,1,0,normal
0.010155,27,13,7,800,11967,1288.389972,693.535409,79285.536731,1185648.319743,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000841,0.004169,0.001109,0.000281,0.001682,0.005542,0.001876,1,0,1,0,normal
0.008762,27,13,6,800,11915,1507.199381,689.436853,92750.731128,1369106.683469,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000719,0.003697,0.001026,0.000433,0.001741,0.004631,0.001547,1,0,1,0,normal
0.008307,27,13,6,800,11915,1587.410172,727.67245,97686.779819,1445036.206338,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000682,0.003255,0.000922,0.00039,0.001649,0.004295,0.00146,1,0,1,0,normal
0.007499,27,13,6,800,11915,1750.2071,804.148394,107705.052321,1596904.686372,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.000619,0.003218,0.000925,0.000425,0.001492,0.003956,0.001318,1,0,1,0,normal
0.008559,27,13,6,800,11915,1532.187372,705.676182,94288.453649,1401355.284617,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000707,0.003636,0.001022,0.000383,0.0017,0.004389,0.001483,1,0,1,0,normal
0.008875,27,13,6,800,11915,1476.667624,680.819825,90871.853758,1351994.701872,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000734,0.004007,0.001142,0.000445,0.001763,0.004721,0.001595,1,0,1,0,normal
0.010197,27,13,7,800,11967,1280.974299,690.59905,78829.187615,1180628.404008,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000007,0.000846,0.004024,0.001135,0.000285,0.001689,0.005393,0.001835,1,0,1,0,normal
0.007254,27,13,6,800,11915,1806.931071,831.54322,111195.758218,1651306.243722,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.0006,0.00304,0.000887,0.000704,0.001443,0.002873,0.000815,1,0,1,0,normal
0.005838,27,13,6,800,11915,2248.585591,1036.312963,138374.497917,2057944.826223,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000482,0.002734,0.000851,0.000385,0.001158,0.001998,0.000678,1,0,1,0,normal
0.01051,27,13,6,800,11915,1243.777276,574.116531,76540.140058,1140099.743578,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00001,0.000871,0.004159,0.001131,0.000013,0.00209,0.005645,0.001925,1,0,1,0,normal
0.005117,27,13,6,800,11915,2551.399186,1186.675343,157009.180665,2356539.452068,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000425,0.002337,0.000706,0.000498,0.001011,0.00164,0.000415,1,0,1,0,normal
0.010105,27,13,7,800,11967,1291.594467,697.075619,79482.736403,1191700.561932,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000015,0.000839,0.004009,0.001088,0.000278,0.001674,0.005247,0.001808,1,0,1,0,normal
0.00854,27,13,6,800,11915,1523.965231,705.043537,93782.475754,1400098.956687,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000711,0.002487,0.000699,0.00018,0.001702,0.005328,0.001975,1,0,1,0,normal
0.011049,27,13,7,800,11967,1184.419845,637.183211,72887.375098,1089310.212422,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000018,0.000915,0.004385,0.001189,0.000321,0.001831,0.005929,0.002019,1,0,1,0,normal
0.009125,27,13,7,800,11967,1434.855714,772.451998,88298.813189,1320561.866084,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000006,0.000755,0.003888,0.001087,0.000275,0.00151,0.004724,0.0016,1,0,1,0,normal
0.00867,27,13,6,800,11915,1524.561778,697.037004,93819.186355,1384199.317527,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000711,0.003787,0.00109,0.000396,0.001722,0.004655,0.001591,1,0,1,0,normal
0.008237,27,13,6,800,11915,1598.720225,733.590555,98382.783088,1456788.577758,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000678,0.0036,0.001034,0.0004,0.001636,0.004196,0.001447,1,0,1,0,normal
0.005397,27,13,6,800,11915,2425.208024,1124.428042,149243.570698,2232926.686028,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000447,0.00229,0.000668,0.000383,0.001067,0.002172,0.000633,1,0,1,0,normal
0.005149,27,13,6,800,11915,2534.911762,1179.279475,155994.569967,2341852.491097,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000427,0.002773,0.000823,0.00042,0.001018,0.001578,0.000448,1,0,1,0,normal
0.004695,27,13,6,800,11915,2781.936327,1294.005759,171196.081633,2569679.769642,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000389,0.00242,0.000718,0.00043,0.000927,0.00136,0.000369,1,0,1,0,normal
0.00848,27,13,6,800,11915,1545.69543,712.28734,95119.718789,1414483.942147,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000701,0.003728,0.001067,0.000411,0.001685,0.00441,0.001473,1,0,1,0,normal
0.009933,27,13,7,800,11967,1317.879635,708.805176,81100.285203,1211753.077302,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000038,0.000822,0.003748,0.001063,0.000309,0.001646,0.005003,0.001715,1,0,1,0,normal
0.007504,27,13,6,800,11915,1751.556441,805.667307,107788.08866,1599920.993725,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000618,0.003415,0.00098,0.000452,0.001489,0.003152,0.00107,1,0,1,0,normal
0.009081,27,12,6,748,11915,1325.598462,662.607267,82628.970792,1315827.597683,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000014,0.000823,0.00332,0.000902,0.00012,0.001811,0.005615,0.002061,1,0,1,0,normal
0.008187,27,13,7,800,11967,1609.194664,861.733674,99027.363948,1473195.267764,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000004,0.000673,0.003398,0.000977,0.000214,0.001354,0.003889,0.00134,1,0,1,0,normal
0.008679,27,13,7,800,11967,1500.480255,808.596199,92337.246484,1382352.959736,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000722,0.001915,0.000595,0.000045,0.001443,0.005832,0.002131,1,0,1,0,normal
0.010729,27,13,7,800,11967,1223.377877,656.32691,75284.792461,1122037.733447,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000302,0.000886,0.004037,0.001043,0.000192,0.001778,0.006163,0.002108,1,0,1,0,normal
0.009176,27,13,7,800,11967,1419.650906,765.543596,87363.132681,1308751.459324,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000011,0.000763,0.00299,0.000871,0.000087,0.001524,0.005424,0.002001,1,0,1,0,normal
0.008397,27,13,6,800,11915,1552.561276,719.434648,95542.232346,1428677.305889,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000009,0.000698,0.003829,0.001051,0.0004,0.001668,0.003575,0.001056,1,0,1,0,normal
0.010154,27,13,6,800,11915,1285.80748,592.415819,79126.614158,1176439.080979,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000294,0.000843,0.003855,0.000992,0.000428,0.002026,0.005922,0.00206,1,0,1,0,normal
0.007893,27,13,6,800,11915,1662.477956,766.199543,102306.335752,1521544.593089,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000011,0.000652,0.003504,0.000997,0.000526,0.001566,0.004056,0.001328,1,0,1,0,normal
0.010996,27,12,6,748,11915,1103.231949,547.309193,68768.124852,1086864.838955,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,4396,1989.68661,0.000025,0.000989,0.004357,0.001256,0.000429,0.002193,0.005966,0.002123,1,0,1,0,normal
0.008759,27,13,6,800,11915,1502.961824,689.512412,92489.958378,1369256.73078,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000721,0.003848,0.001061,0.000447,0.00174,0.004694,0.001581,1,0,1,0,normal
0.007778,27,13,6,800,11915,1692.616626,775.120091,104161.023158,1539259.314381,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.00064,0.003395,0.000963,0.000397,0.001548,0.00414,0.001382,1,0,1,0,normal
0.005435,27,13,6,800,11915,2428.340251,1116.942169,149436.32315,2218060.989747,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000446,0.002867,0.00086,0.000443,0.001074,0.001932,0.000621,1,0,1,0,normal
0.010145,27,13,7,800,11967,1286.93035,694.027231,79195.713847,1186489.125567,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000014,0.000842,0.003455,0.000958,0.000213,0.001681,0.005418,0.001883,1,0,1,0,normal
0.008662,27,13,6,800,11915,1513.600711,697.887521,93144.659116,1385888.301719,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000716,0.003829,0.001113,0.000505,0.001719,0.004355,0.001442,1,0,1,0,normal
0.008426,27,13,6,800,11915,1556.416864,717.506529,95779.499329,1424848.382277,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000696,0.003245,0.000884,0.00046,0.001672,0.004459,0.001495,1,0,1,0,normal
0.004888,27,13,6,800,11915,2669.961414,1243.432185,164305.317795,2469249.081476,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000406,0.00251,0.000731,0.000512,0.000965,0.001462,0.000386,1,0,1,0,normal
0.005554,27,13,6,800,11915,2355.3327,1092.646058,144943.550756,2169812.962834,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.00046,0.00282,0.000839,0.000538,0.001098,0.001778,0.000511,1,0,1,0,normal
0.008359,27,13,7,800,11967,1559.265407,843.00356,95954.794246,1441174.800965,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.00001,0.000695,0.003224,0.000986,0.000395,0.001384,0.003454,0.001133,1,0,1,0,normal
0.00946,27,12,6,748,11915,1283.446756,636.577644,80001.514484,1264137.104697,2,0.062778,52,62.333333,168,31.935699,52,1985.833333,5844,2728.138707,0.000025,0.00085,0.003326,0.000965,0.000383,0.001885,0.00473,0.00163,1,0,1,0,normal
0.005351,27,13,6,800,11915,2439.312486,1134.822511,150111.537601,2253568.369408,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000444,0.002789,0.000828,0.000431,0.001057,0.001782,0.000534,1,0,1,0,normal
0.008494,27,13,7,800,11967,1537.935127,834.355281,94642.161674,1426389.950496,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000005,0.000704,0.003635,0.001065,0.000283,0.001398,0.003871,0.001344,1,0,1,0,normal
0.008298,27,13,6,800,11915,1576.441309,728.240993,97011.772869,1446165.238881,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000687,0.003642,0.001044,0.000515,0.001648,0.004209,0.001396,1,0,1,0,normal
0.005224,27,13,6,800,11915,2517.473198,1162.662231,154921.427582,2308853.414645,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.00043,0.002865,0.000866,0.000403,0.001032,0.001676,0.000533,1,0,1,0,normal
0.005217,27,13,6,800,11915,2507.170866,1164.27592,154287.437925,2312057.930141,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000432,0.003024,0.000897,0.000402,0.001031,0.001636,0.000504,1,0,1,0,normal
0.008499,27,13,6,800,11915,1542.765243,710.698221,94939.399598,1411328.216888,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000702,0.003791,0.001073,0.000386,0.001688,0.004564,0.001537,1,0,1,0,normal
0.010133,27,13,7,800,11967,1296.69327,694.881378,79796.508918,1187949.350753,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000013,0.000835,0.003954,0.001087,0.00019,0.001679,0.005453,0.001891,1,0,1,0,normal
0.008205,27,13,6,800,11915,1600.080758,736.790725,98466.508202,1463143.581216,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000006,0.000677,0.003234,0.000979,0.000393,0.001629,0.003941,0.001343,1,0,1,0,normal
0.005848,27,13,6,800,11915,2231.377967,1032.825412,137315.567196,2051019.131577,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000485,0.002723,0.000859,0.000459,0.001162,0.001997,0.000625,1,0,1,0,normal
0.008851,27,13,6,800,11915,1479.6329,682.611116,91054.332311,1355551.907126,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000732,0.003953,0.001124,0.000491,0.001758,0.004644,0.001558,1,0,1,0,normal
0.009747,27,13,6,800,11915,1350.421081,617.657177,83102.835773,1226564.2097,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000802,0.004146,0.001156,0.000418,0.001943,0.006129,0.002145,1,0,1,0,normal
0.005367,27,13,6,800,11915,2455.902711,1131.251641,151132.474552,2246477.216578,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000441,0.002971,0.000871,0.000391,0.001061,0.00186,0.000564,1,0,1,0,normal
0.004713,27,13,6,800,11915,2771.331741,1289.893593,170543.491741,2561513.693491,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000391,0.002747,0.000799,0.000532,0.00093,0.001328,0.000342,1,0,1,0,normal
0.009824,27,13,7,800,11967,1332.76183,717.150171,82016.112632,1226019.442306,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000028,0.000813,0.003944,0.001097,0.000187,0.001627,0.005345,0.001826,1,0,1,0,normal
0.004672,27,13,6,800,11915,2818.024291,1301.164573,173416.879425,2583895.980559,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000384,0.00247,0.000727,0.000399,0.000922,0.001339,0.000341,1,0,1,0,normal
0.010556,27,13,7,800,11967,1249.878556,667.199818,76915.603438,1140625.746347,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000867,0.003871,0.001073,0.000306,0.001749,0.005642,0.001934,1,0,1,0,normal
0.008197,27,13,6,800,11915,1599.752142,737.632969,98446.285647,1464816.13741,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000016,0.000677,0.003379,0.00094,0.00041,0.001627,0.004331,0.001486,1,0,1,0,normal
0.00887,27,13,6,800,11915,1477.427844,681.225272,90918.636536,1352799.852742,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000017,0.000733,0.003596,0.001052,0.000427,0.001762,0.004612,0.001557,1,0,1,0,normal
0.008837,27,13,7,800,11967,1483.901265,797.916295,91317.000953,1364094.90075,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000015,0.00073,0.003818,0.001088,0.000198,0.001462,0.004403,0.001517,1,0,1,0,normal
0.010012,27,13,7,800,11967,1307.859058,703.303981,80483.634358,1202348.391894,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000025,0.000828,0.004086,0.001119,0.000302,0.001659,0.005085,0.001734,1,0,1,0,normal
0.00819,27,13,6,800,11915,1611.47748,738.28216,99167.844899,1466105.323437,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000016,0.000672,0.003419,0.000952,0.000392,0.001625,0.004385,0.001501,1,0,1,0,normal
0.00801,27,13,6,800,11915,1637.809444,754.642677,100788.273459,1498594.583183,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.00001,0.000661,0.003566,0.001005,0.000009,0.00159,0.004675,0.001644,1,0,1,0,normal
0.006523,27,13,6,800,11915,1995.679379,923.211563,122811.038723,1833344.295829,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000005,0.000543,0.00197,0.000561,0.000103,0.0013,0.004463,0.001672,1,0,1,0,normal
0.00535,27,13,6,800,11915,2446.097169,1134.720173,150529.05657,2253365.143836,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000443,0.002708,0.000834,0.000429,0.001058,0.001697,0.000528,1,0,1,0,normal
0.009279,27,13,7,800,11967,1411.894456,759.405308,86885.812683,1298257.616471,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000019,0.000767,0.003865,0.001097,0.000193,0.001536,0.004901,0.001681,1,0,1,0,normal
0.010471,27,13,6,800,11915,1249.93586,576.246199,76919.129817,1144328.910057,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.0003,0.000867,0.004013,0.001028,0.000496,0.002082,0.006135,0.00213,1,0,1,0,normal
0.007917,27,13,6,800,11915,1655.311233,763.271481,101865.306618,1515729.949349,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000012,0.000654,0.003047,0.00092,0.000474,0.001572,0.004045,0.001345,1,0,1,0,normal
0.005898,27,13,6,800,11915,2230.83021,1024.625382,137281.859095,2034735.237165,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000003,0.000486,0.002877,0.000914,0.000464,0.001171,0.002086,0.000667,1,0,1,0,normal
0.009513,27,13,6,800,11915,1376.88321,634.923403,84731.274463,1260852.057725,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000026,0.000787,0.003947,0.00109,0.000455,0.00189,0.005257,0.001801,1,0,1,0,normal
0.009554,27,13,6,800,11915,1376.987525,631.926075,84737.693823,1254899.863399,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000022,0.000787,0.004865,0.001328,0.000843,0.001899,0.004219,0.001216,1,0,1,0,normal
0.005388,27,13,6,800,11915,2426.503137,1125.735809,149323.269992,2235523.693134,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000004,0.000446,0.002679,0.00079,0.000482,0.001066,0.001938,0.00055,1,0,1,0,normal
0.009661,27,13,6,800,11915,1355.355506,622.808523,83406.492667,1236793.925805,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000025,0.000799,0.00361,0.001027,0.000509,0.001927,0.005167,0.00172,1,0,1,0,normal
0.010587,27,13,7,800,11967,1236.191893,664.948317,76073.347239,1136776.644653,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000016,0.000876,0.00417,0.001143,0.000357,0.001755,0.005675,0.001932,1,0,1,0,normal
0.008979,27,13,7,800,11967,1455.189538,783.020269,89550.125434,1338629.079582,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000744,0.003724,0.001023,0.000292,0.00149,0.003862,0.001303,1,0,1,0,normal
0.008926,27,13,6,800,11915,1468.000754,676.737139,90338.507929,1343887.169172,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000013,0.000738,0.003911,0.00107,0.000446,0.001773,0.004654,0.001576,1,0,1,0,normal
0.007951,27,13,6,800,11915,1649.402626,760.618509,101501.700042,1510461.589796,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000657,0.003266,0.00095,0.000404,0.001578,0.004282,0.001445,1,0,1,0,normal
0.010178,27,13,7,800,11967,1290.982858,692.015179,79445.098968,1183049.378179,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000012,0.000839,0.004109,0.001094,0.00019,0.001686,0.005758,0.001964,1,0,1,0,normal
0.010594,27,13,7,800,11967,1234.652356,664.602123,75978.606526,1136184.801322,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000877,0.004467,0.001238,0.000279,0.001755,0.005621,0.001904,1,0,1,0,normal
0.010951,27,13,7,800,11967,1190.185144,640.463505,73242.162705,1094918.109332,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000032,0.00091,0.004301,0.001133,0.000009,0.001822,0.005485,0.001822,1,0,1,0,normal
0.008181,27,13,6,800,11915,1603.704471,738.954193,98689.505882,1467439.868452,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000014,0.000676,0.003469,0.000972,0.000416,0.001624,0.004147,0.001386,1,0,1,0,normal
0.010208,27,13,7,800,11967,1287.234165,689.933686,79214.410161,1179490.916884,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000024,0.000842,0.003456,0.000952,0.000212,0.001691,0.004625,0.001523,1,0,1,0,normal
0,N/A,1,0,56,0,0,0,0,0,0,0,56,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,normal
0.010443,27,13,6,800,11915,1257.894479,577.847214,77408.891042,1147508.258364,2.166667,0.067142,52,61.538462,168,30.806132,52,1985.833333,7292,2856.146029,0.000024,0.000861,0.004624,0.001298,0.000449,0.002077,0.006227,0.002172,1,0,1,0,normal
0.010779,27,13,7,800,11967,1213.305563,652.911582,74664.957721,1116198.985234,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.00004,0.000893,0.004239,0.001102,0.000276,0.001787,0.00615,0.002095,1,0,1,0,normal
0.011512,27,13,7,800,11967,1135.697069,609.776485,69889.050426,1042456.457413,1.857143,0.066851,52,61.538462,168,30.806132,52,1709.571429,5844,2614.845303,0.000026,0.000954,0.004859,0.00135,0.000302,0.001913,0.006279,0.002144,1,0,1,0,normal
